pop_infected,pop_size,rescale_threshold,scenario,policy,model
6.0,595.0,0.01781348080384236,100,None,CovasimModel
4.0,771.0,0.04752743367587749,101,None,CovasimModel
8.0,646.0,0.06455674066830538,102,None,CovasimModel
9.0,862.0,0.038035882659951684,103,None,CovasimModel
1.0,689.0,0.05028472221067518,104,None,CovasimModel
7.0,712.0,0.05120294123997457,105,None,CovasimModel
5.0,928.0,0.06391369268732243,106,None,CovasimModel
3.0,549.0,0.0885103918233437,107,None,CovasimModel
2.0,545.0,0.01915901100376511,108,None,CovasimModel
8.0,610.0,0.0526519892107961,109,None,CovasimModel
2.0,946.0,0.036388508188595646,110,None,CovasimModel
6.0,681.0,0.015233929236105065,111,None,CovasimModel
2.0,737.0,0.01415217330970159,112,None,CovasimModel
2.0,936.0,0.08718400157711477,113,None,CovasimModel
9.0,704.0,0.01668489858972727,114,None,CovasimModel
9.0,747.0,0.05148949650662404,115,None,CovasimModel
5.0,991.0,0.02180353151084522,116,None,CovasimModel
1.0,518.0,0.049036066418563486,117,None,CovasimModel
9.0,987.0,0.09477446299075856,118,None,CovasimModel
2.0,803.0,0.020638671848760646,119,None,CovasimModel
9.0,959.0,0.09243967240758136,120,None,CovasimModel
1.0,743.0,0.0970199607331168,121,None,CovasimModel
5.0,521.0,0.034741998965173874,122,None,CovasimModel
10.0,969.0,0.022679356313117967,123,None,CovasimModel
8.0,627.0,0.04441156987301756,124,None,CovasimModel
3.0,569.0,0.07881544187280247,125,None,CovasimModel
2.0,665.0,0.06147873235274855,126,None,CovasimModel
10.0,580.0,0.09732292861220095,127,None,CovasimModel
3.0,707.0,0.06015645792843055,128,None,CovasimModel
2.0,806.0,0.09615242507249722,129,None,CovasimModel
4.0,692.0,0.042697352571725536,130,None,CovasimModel
4.0,856.0,0.034159144713457296,131,None,CovasimModel
2.0,502.0,0.06258559822835597,132,None,CovasimModel
1.0,653.0,0.0728782175302872,133,None,CovasimModel
10.0,955.0,0.09069135888216061,134,None,CovasimModel
1.0,932.0,0.048322932091676284,135,None,CovasimModel
8.0,878.0,0.07318065473923159,136,None,CovasimModel
3.0,830.0,0.06897659194943057,137,None,CovasimModel
4.0,721.0,0.09180498917658482,138,None,CovasimModel
10.0,593.0,0.012974494578251694,139,None,CovasimModel
5.0,906.0,0.030583851048244952,140,None,CovasimModel
2.0,787.0,0.08011787074557256,141,None,CovasimModel
4.0,559.0,0.0399968601064137,142,None,CovasimModel
1.0,600.0,0.07091476692970292,143,None,CovasimModel
5.0,883.0,0.07650929885460937,144,None,CovasimModel
9.0,754.0,0.027168127193582477,145,None,CovasimModel
10.0,574.0,0.08639072907688429,146,None,CovasimModel
6.0,797.0,0.09927175542694164,147,None,CovasimModel
9.0,553.0,0.07826479201901615,148,None,CovasimModel
10.0,981.0,0.021400406909829285,149,None,CovasimModel
8.0,823.0,0.06520990527590505,150,None,CovasimModel
1.0,674.0,0.029036238012993522,151,None,CovasimModel
1.0,875.0,0.01867183386533961,152,None,CovasimModel
3.0,527.0,0.011663009239343268,153,None,CovasimModel
10.0,531.0,0.06653966443728761,154,None,CovasimModel
7.0,925.0,0.0357654156374176,155,None,CovasimModel
5.0,977.0,0.025260671358779713,156,None,CovasimModel
5.0,560.0,0.07443093081436819,157,None,CovasimModel
5.0,642.0,0.05787804950618314,158,None,CovasimModel
9.0,577.0,0.05358639765035485,159,None,CovasimModel
9.0,655.0,0.06070307139883107,160,None,CovasimModel
6.0,677.0,0.010892750510716554,161,None,CovasimModel
5.0,812.0,0.03194221284650554,162,None,CovasimModel
8.0,537.0,0.016293430786298337,163,None,CovasimModel
2.0,962.0,0.08066692382566008,164,None,CovasimModel
10.0,765.0,0.05875505173132943,165,None,CovasimModel
7.0,838.0,0.08296711666412633,166,None,CovasimModel
4.0,896.0,0.06793327512439651,167,None,CovasimModel
6.0,511.0,0.06681107697383326,168,None,CovasimModel
3.0,717.0,0.09337106684466266,169,None,CovasimModel
